TIME; AESA DEMAND(º);BULK DEMAND(º);AESA Current Position PRM(º);Bulk Current Position PRM(º);AESA Current Position EST(rad);Bulk Current Position EST(rad);AESA Current Velocity EST(rad/s);Bulk Current Velocity EST(rad/s);AESA Integral Control;Bulk Integral Control;AESA Disturbance EST;Bulk Disturbance EST;AESA Torque;Bulk Torque;AESA Control Mode;Bulk Control Mode;MSG Counter; MDU Status
2959.091553; -80.266113; 90.000000; -80.079346; 89.978027; -1.398705; 1.570461; -0.269483; 0.000029; -0.994349; 4.087036; 1.763768; -1.198228; -1.969665; 1.198157; 0; 0; 127; 64; 
2959.095459; -80.332031; 90.000000; -80.139771; 89.978027; -1.399748; 1.570461; -0.268206; 0.000016; -0.997752; 4.087371; 1.785829; -1.198325; -2.080142; 1.198462; 0; 0; 128; 64; 
2959.099609; -80.386963; 90.000000; -80.200195; 89.978027; -1.400772; 1.570461; -0.267138; 0.000002; -1.001132; 4.087707; 1.818319; -1.198423; -2.162847; 1.198462; 0; 0; 129; 64; 
2959.103516; -80.447388; 90.000000; -80.260620; 89.978027; -1.401804; 1.570461; -0.268291; -0.000009; -1.004559; 4.088043; 1.845193; -1.198521; -2.217170; 1.198767; 0; 0; 130; 64; 
2959.107666; -80.447388; 90.000000; -80.315552; 89.983521; -1.402840; 1.570532; -0.269869; 0.007346; -1.006884; 4.088330; 1.873271; -1.159254; -2.167425; 1.156957; 0; 0; 131; 64; 
2959.111572; -80.573730; 90.000000; -80.375977; 89.983521; -1.403906; 1.570526; -0.272431; 0.003618; -1.010383; 4.088618; 1.885706; -1.178692; -2.158574; 1.115452; 0; 0; 132; 64; 
2959.115479; -80.628662; 90.000000; -80.441895; 89.978027; -1.405000; 1.570440; -0.276362; -0.007953; -1.013739; 4.088953; 1.887711; -1.232220; -2.146672; 1.180761; 0; 0; 133; 64; 
2959.119629; -80.689087; 90.000000; -80.502319; 89.978027; -1.406122; 1.570437; -0.281308; -0.005939; -1.017094; 4.089289; 1.882096; -1.215028; -2.025819; 1.266213; 0; 0; 134; 64; 
2959.123535; -80.744019; 90.000000; -80.562744; 89.978027; -1.407194; 1.570451; -0.276861; -0.000999; -1.020354; 4.089625; 1.912981; -1.195493; -2.008423; 1.268960; 0; 0; 135; 64; 
2959.127686; -80.809937; 90.000000; -80.628662; 89.983521; -1.408291; 1.570537; -0.276037; 0.009572; -1.023638; 4.089912; 1.917794; -1.148607; -2.129276; 1.184118; 0; 0; 136; 64; 
2959.131592; -80.804443; 90.000000; -80.694580; 89.983521; -1.409434; 1.570535; -0.282338; 0.006090; -1.025627; 4.090200; 1.898541; -1.171561; -2.068850; 1.102939; 0; 0; 137; 64; 
2959.135742; -80.930786; 90.000000; -80.755005; 89.978027; -1.410576; 1.570445; -0.285136; -0.006960; -1.028694; 4.090536; 1.892926; -1.232220; -1.871700; 1.156346; 0; 0; 138; 64; 
2959.139648; -80.991211; 90.000000; -80.820923; 89.978027; -1.411661; 1.570437; -0.277408; -0.006357; -1.031738; 4.090871; 1.920201; -1.219326; -1.858882; 1.251564; 0; 0; 139; 64; 
2959.143555; -81.046143; 90.000000; -80.886841; 89.978027; -1.412775; 1.570449; -0.274979; -0.001912; -1.034638; 4.091207; 1.913382; -1.199986; -1.938536; 1.269570; 0; 0; 140; 64; 
2959.147705; -81.112061; 90.000000; -80.947266; 89.978027; -1.413903; 1.570463; -0.276730; 0.001645; -1.037514; 4.091543; 1.894931; -1.190120; -2.021851; 1.234474; 0; 0; 141; 64; 
2959.151611; -81.166992; 90.000000; -81.013184; 89.978027; -1.415076; 1.570469; -0.284228; 0.002450; -1.040222; 4.091878; 1.858029; -1.191586; -2.020631; 1.194189; 0; 0; 142; 64; 
2959.155762; -81.156006; 90.000000; -81.079102; 89.978027; -1.416211; 1.570467; -0.285448; 0.001299; -1.041636; 4.092214; 1.860035; -1.198032; -1.814631; 1.177099; 0; 0; 143; 64; 
2959.159668; -81.282349; 90.000000; -81.145020; 89.978027; -1.417328; 1.570462; -0.280417; -0.000132; -1.044153; 4.092550; 1.869260; -1.202916; -1.711478; 1.182897; 0; 0; 144; 64; 
2959.163818; -81.348267; 90.000000; -81.210938; 89.983521; -1.418434; 1.570530; -0.274144; 0.006542; -1.046670; 4.092837; 1.870865; -1.164626; -1.891232; 1.155126; 0; 0; 145; 64; 
2959.167725; -81.403198; 90.000000; -81.271362; 89.978027; -1.419554; 1.570452; -0.275274; -0.004391; -1.048995; 4.093173; 1.855221; -1.221671; -1.971801; 1.165197; 0; 0; 146; 64; 
2959.171631; -81.463623; 90.000000; -81.337280; 89.978027; -1.420693; 1.570445; -0.279771; -0.004388; -1.051272; 4.093509; 1.833561; -1.214442; -1.894284; 1.231422; 0; 0; 147; 64; 
2959.175781; -81.518555; 90.000000; -81.403198; 89.978027; -1.421793; 1.570452; -0.277229; -0.001514; -1.053429; 4.093844; 1.843188; -1.201451; -1.853084; 1.247597; 0; 0; 148; 64; 
2959.179688; -81.513062; 90.000000; -81.463623; 89.978027; -1.422884; 1.570461; -0.274008; 0.000973; -1.054340; 4.094180; 1.850007; -1.194223; -1.759392; 1.225929; 0; 0; 149; 64; 
2959.183838; -81.644897; 90.000000; -81.529541; 89.983521; -1.423974; 1.570537; -0.270037; 0.008997; -1.056425; 4.094468; 1.848001; -1.155444; -1.820429; 1.156652; 0; 0; 150; 64; 
2959.187744; -81.705322; 90.000000; -81.589966; 89.978027; -1.425071; 1.570459; -0.269630; -0.002770; -1.058462; 4.094803; 1.834764; -1.218252; -1.983093; 1.143834; 0; 0; 151; 64; 
2959.191895; -81.760254; 90.000000; -81.655884; 89.978027; -1.426183; 1.570447; -0.274198; -0.004254; -1.060355; 4.095139; 1.817116; -1.216591; -1.943113; 1.211890; 0; 0; 152; 64; 
2959.195801; -81.820679; 90.000000; -81.716309; 89.978027; -1.427262; 1.570450; -0.273176; -0.002236; -1.062273; 4.095475; 1.827143; -1.205358; -1.900082; 1.241798; 0; 0; 153; 64; 
2959.199707; -81.875610; 90.000000; -81.776733; 89.978027; -1.428334; 1.570459; -0.270759; 0.000256; -1.064094; 4.095810; 1.837973; -1.196860; -1.926939; 1.231422; 0; 0; 154; 64; 
2959.203857; -81.870117; 90.000000; -81.837158; 89.983521; -1.429371; 1.570536; -0.266116; 0.008751; -1.064766; 4.096098; 1.863243; -1.155933; -1.919309; 1.164586; 0; 0; 155; 64; 
2959.207764; -81.996460; 90.000000; -81.897583; 89.978027; -1.430450; 1.570459; -0.267069; -0.002631; -1.066563; 4.096434; 1.853617; -1.217666; -1.924192; 1.148412; 0; 0; 156; 64; 
2959.211914; -82.056885; 90.000000; -81.963501; 89.978027; -1.431533; 1.570448; -0.268356; -0.004006; -1.068337; 4.096769; 1.843990; -1.216103; -1.962035; 1.212195; 0; 0; 157; 64; 
2959.215820; -82.117310; 90.000000; -82.023926; 89.978027; -1.432581; 1.570451; -0.266392; -0.002098; -1.070063; 4.097105; 1.858430; -1.205554; -1.986145; 1.239967; 0; 0; 158; 64; 
2959.219727; -82.177734; 90.000000; -82.078857; 89.978027; -1.433596; 1.570459; -0.261978; 0.000274; -1.071861; 4.097441; 1.887711; -1.197446; -2.071902; 1.229896; 0; 0; 159; 64; 
2959.223877; -82.238159; 90.000000; -82.139282; 89.978027; -1.434655; 1.570464; -0.265052; 0.001341; -1.073610; 4.097776; 1.883299; -1.195981; -2.150945; 1.206397; 0; 0; 160; 64; 
2959.227783; -82.227173; 90.000000; -82.199707; 89.978027; -1.435723; 1.570465; -0.269354; 0.001042; -1.074137; 4.098112; 1.882898; -1.198912; -2.015748; 1.191137; 0; 0; 161; 64; 
2959.231934; -82.353516; 90.000000; -82.265625; 89.978027; -1.436818; 1.570463; -0.272026; 0.000226; -1.075815; 4.098448; 1.873672; -1.202233; -1.897946; 1.189917; 0; 0; 162; 64; 
2959.235840; -82.419434; 90.000000; -82.326050; 89.978027; -1.437894; 1.570460; -0.269631; -0.000347; -1.077517; 4.098783; 1.878085; -1.203698; -1.964171; 1.196936; 0; 0; 163; 64; 
2959.239990; -82.474365; 90.000000; -82.386475; 89.978027; -1.438968; 1.570459; -0.269151; -0.000434; -1.079122; 4.099119; 1.880090; -1.203307; -2.007202; 1.203955; 0; 0; 164; 64; 
2959.243896; -82.534790; 90.000000; -82.452393; 89.978027; -1.440084; 1.570460; -0.274019; -0.000175; -1.080704; 4.099455; 1.858029; -1.202037; -1.995300; 1.206397; 0; 0; 165; 64; 
2959.247803; -82.595215; 90.000000; -82.512817; 89.978027; -1.441200; 1.570461; -0.276976; 0.000081; -1.082166; 4.099791; 1.847600; -1.201256; -1.934568; 1.204871; 0; 0; 166; 64; 
2959.251953; -82.584229; 90.000000; -82.578735; 89.978027; -1.442305; 1.570461; -0.276679; 0.000170; -1.082358; 4.100126; 1.848402; -1.201256; -1.744743; 1.202124; 0; 0; 167; 64; 
2959.255859; -82.710571; 90.000000; -82.639160; 89.978027; -1.443396; 1.570461; -0.271501; 0.000123; -1.083700; 4.100462; 1.851210; -1.201647; -1.678518; 1.200903; 0; 0; 168; 64; 
2959.260010; -82.776489; 90.000000; -82.699585; 89.978027; -1.444444; 1.570461; -0.262761; 0.000031; -1.085043; 4.100798; 1.864848; -1.202037; -1.860714; 1.200903; 0; 0; 169; 64; 
2959.263916; -82.836914; 90.000000; -82.765503; 89.978027; -1.445511; 1.570461; -0.262748; -0.000029; -1.086385; 4.101133; 1.852815; -1.202233; -2.006287; 1.201819; 0; 0; 170; 64; 
2959.268066; -82.891846; 90.000000; -82.825928; 89.978027; -1.446568; 1.570461; -0.264648; -0.000035; -1.087679; 4.101469; 1.850809; -1.202233; -2.064272; 1.202734; 0; 0; 171; 64; 
2959.271973; -82.952271; 90.000000; -82.886353; 89.978027; -1.447632; 1.570461; -0.267663; -0.000001; -1.088997; 4.101805; 1.850408; -1.202135; -2.063967; 1.203040; 0; 0; 172; 64; 
2959.275879; -82.946777; 90.000000; -82.946777; 89.978027; -1.448693; 1.570461; -0.269134; 0.000042; -1.089117; 4.102140; 1.858430; -1.202038; -1.913205; 1.202734; 0; 0; 173; 64; 
2959.280029; -83.073120; 90.000000; -83.007202; 89.978027; -1.449743; 1.570461; -0.265880; 0.000046; -1.090411; 4.102476; 1.871667; -1.202135; -1.852779; 1.202429; 0; 0; 174; 64; 
2959.283936; -83.133545; 90.000000; -83.067627; 89.978027; -1.450819; 1.570461; -0.265202; 0.000039; -1.091634; 4.102812; 1.861238; -1.202233; -1.971191; 1.202429; 0; 0; 175; 64; 
2959.288086; -83.193970; 90.000000; -83.128052; 89.978027; -1.451867; 1.570461; -0.264380; 0.000010; -1.092880; 4.103148; 1.868458; -1.202428; -2.036195; 1.202734; 0; 0; 176; 64; 
2959.291992; -83.248901; 90.000000; -83.188477; 89.978027; -1.452924; 1.570461; -0.265876; 0.000018; -1.094054; 4.103483; 1.870463; -1.202428; -2.062441; 1.202734; 0; 0; 177; 64; 
2959.296143; -83.314819; 90.000000; -83.248901; 89.978027; -1.453985; 1.570461; -0.267648; 0.000032; -1.095277; 4.103819; 1.874073; -1.202428; -2.056948; 1.203040; 0; 0; 178; 64; 
2959.300049; -83.303833; 90.000000; -83.309326; 89.978027; -1.455043; 1.570461; -0.268245; 0.000029; -1.095277; 4.104155; 1.882898; -1.202526; -1.915952; 1.203040; 0; 0; 179; 64; 
2959.303955; -83.435669; 90.000000; -83.369751; 89.978027; -1.456091; 1.570461; -0.264698; 0.000024; -1.096476; 4.104490; 1.894931; -1.202623; -1.866512; 1.203040; 0; 0; 180; 64; 
2959.308105; -83.490601; 90.000000; -83.430176; 89.978027; -1.457096; 1.570461; -0.257105; 0.000019; -1.097626; 4.104826; 1.921404; -1.202721; -2.039552; 1.203040; 0; 0; 181; 64; 
2959.312012; -83.551025; 90.000000; -83.490601; 89.978027; -1.458152; 1.570461; -0.260621; -0.000003; -1.098801; 4.105162; 1.906162; -1.202917; -2.149113; 1.203345; 0; 0; 182; 64; 
2959.316162; -83.605957; 90.000000; -83.545532; 89.978027; -1.459190; 1.570461; -0.263208; -0.000005; -1.099952; 4.105497; 1.912179; -1.203014; -2.168645; 1.203650; 0; 0; 183; 64; 
2959.320068; -83.671875; 90.000000; -83.605957; 89.978027; -1.460264; 1.570461; -0.268637; -0.000002; -1.101150; 4.105833; 1.904157; -1.203112; -2.135075; 1.203955; 0; 0; 184; 64; 
2959.323975; -83.666382; 90.000000; -83.666382; 89.983521; -1.461329; 1.570532; -0.270437; 0.007346; -1.101174; 4.106121; 1.912580; -1.163943; -1.998962; 1.162145; 0; 0; 185; 64; 
2959.328125; -83.792725; 90.000000; -83.726807; 89.978027; -1.462379; 1.570455; -0.267124; -0.003699; -1.102325; 4.106456; 1.930229; -1.222550; -1.918394; 1.162145; 0; 0; 186; 64; 
2959.332031; -83.847656; 90.000000; -83.787231; 89.978027; -1.463418; 1.570446; -0.262380; -0.004213; -1.103427; 4.106792; 1.943064; -1.217568; -1.980956; 1.227149; 0; 0; 187; 64; 
2959.336182; -83.908081; 90.000000; -83.853149; 89.978027; -1.464499; 1.570452; -0.264749; -0.001700; -1.104530; 4.107128; 1.923410; -1.205554; -2.036500; 1.247597; 0; 0; 188; 64; 
2959.340088; -83.968506; 90.000000; -83.913574; 89.978027; -1.465554; 1.570461; -0.264876; 0.000726; -1.105561; 4.107463; 1.925817; -1.198130; -2.073428; 1.230201; 0; 0; 189; 64; 
2959.344238; -84.028931; 90.000000; -83.973999; 89.978027; -1.466611; 1.570465; -0.265823; 0.001546; -1.106615; 4.107799; 1.928223; -1.197935; -2.102725; 1.204566; 0; 0; 190; 64; 
2959.348145; -84.017944; 90.000000; -84.034424; 89.978027; -1.467705; 1.570465; -0.270672; 0.000988; -1.106447; 4.108135; 1.912580; -1.201744; -1.955016; 1.190832; 0; 0; 191; 64; 
2959.352051; -84.149780; 90.000000; -84.094849; 89.978027; -1.468789; 1.570462; -0.270026; 0.000061; -1.107430; 4.108470; 1.909772; -1.205261; -1.843928; 1.192358; 0; 0; 192; 64; 
2959.356201; -84.204712; 90.000000; -84.160767; 89.978027; -1.469893; 1.570460; -0.269584; -0.000451; -1.108293; 4.108806; 1.891722; -1.206335; -1.902829; 1.200903; 0; 0; 193; 64; 
2959.360107; -84.265137; 90.000000; -84.221191; 89.978027; -1.470996; 1.570459; -0.270825; -0.000427; -1.109132; 4.109142; 1.874475; -1.205554; -1.910459; 1.207923; 0; 0; 194; 64; 
2959.364258; -84.325562; 90.000000; -84.281616; 89.978027; -1.472069; 1.570460; -0.268790; -0.000127; -1.109899; 4.109478; 1.878486; -1.204284; -1.914121; 1.209449; 0; 0; 195; 64; 
2959.368164; -84.385986; 90.000000; -84.347534; 89.978027; -1.473178; 1.570461; -0.271344; 0.000131; -1.110642; 4.109813; 1.857227; -1.203600; -1.908628; 1.207312; 0; 0; 196; 64; 
2959.372314; -84.375000; 90.000000; -84.407959; 89.978027; -1.474253; 1.570461; -0.269591; 0.000203; -1.110139; 4.110149; 1.861639; -1.203698; -1.766717; 1.204260; 0; 0; 197; 64; 
2959.376221; -84.501343; 90.000000; -84.468384; 89.978027; -1.475319; 1.570461; -0.264973; 0.000130; -1.110786; 4.110485; 1.862842; -1.204186; -1.728874; 1.203040; 0; 0; 198; 64; 
2959.380127; -84.567261; 90.000000; -84.534302; 89.978027; -1.476384; 1.570461; -0.261359; 0.000014; -1.111433; 4.110820; 1.853617; -1.204674; -1.886959; 1.203650; 0; 0; 199; 64; 
2959.384277; -84.622192; 90.000000; -84.594727; 89.978027; -1.477427; 1.570461; -0.260207; -0.000047; -1.112008; 4.111156; 1.852815; -1.204870; -1.985229; 1.204871; 0; 0; 200; 64; 
2959.388184; -84.682617; 90.000000; -84.649658; 89.978027; -1.478451; 1.570461; -0.259447; -0.000028; -1.112655; 4.111492; 1.862842; -1.204772; -2.046571; 1.205481; 0; 0; 201; 64; 
2959.392334; -84.743042; 90.000000; -84.710083; 89.978027; -1.479484; 1.570461; -0.260931; 0.000034; -1.113279; 4.111827; 1.867254; -1.204577; -2.079836; 1.205786; 0; 0; 202; 64; 
2959.396240; -84.732056; 90.000000; -84.770508; 89.983521; -1.480521; 1.570533; -0.262646; 0.007388; -1.112751; 4.112115; 1.874073; -1.165408; -1.993774; 1.163366; 0; 0; 203; 64; 
2959.400391; -84.863892; 90.000000; -84.830933; 89.983521; -1.481552; 1.570526; -0.261277; 0.003644; -1.113422; 4.112402; 1.885706; -1.184943; -1.977905; 1.121555; 0; 0; 204; 64; 
2959.404297; -84.924316; 90.000000; -84.891357; 89.978027; -1.482611; 1.570440; -0.262902; -0.007949; -1.113431; 4.112738; 1.877282; -1.238569; -2.006897; 1.187170; 0; 0; 205; 64; 
2959.408203; -84.979248; 90.000000; -84.946289; 89.978027; -1.483636; 1.570437; -0.261110; -0.005956; -1.113431; 4.113074; 1.892524; -1.221475; -1.962035; 1.272622; 0; 0; 206; 64; 
2959.412354; -85.045166; 90.000000; -85.006714; 89.978027; -1.484624; 1.570451; -0.255066; -0.001014; -1.113431; 4.113410; 1.923410; -1.201940; -2.035585; 1.275674; 0; 0; 207; 64; 
2959.416260; -85.100098; 90.000000; -85.067139; 89.978027; -1.485653; 1.570465; -0.256561; 0.002241; -1.113431; 4.113745; 1.918597; -1.194223; -2.150334; 1.232643; 0; 0; 208; 64; 
2959.420410; -85.089111; 90.000000; -85.122070; 89.978027; -1.486660; 1.570470; -0.257454; 0.002531; -1.112952; 4.114081; 1.932636; -1.197642; -2.081668; 1.192969; 0; 0; 209; 64; 
2959.424316; -85.215454; 90.000000; -85.182495; 89.978027; -1.487702; 1.570466; -0.259952; 0.001053; -1.113431; 4.114417; 1.927020; -1.204870; -2.026734; 1.180456; 0; 0; 210; 64; 
2959.428467; -85.281372; 90.000000; -85.242920; 89.978027; -1.488735; 1.570461; -0.259582; -0.000384; -1.113431; 4.114752; 1.930630; -1.209363; -2.106998; 1.190527; 0; 0; 211; 64; 
2959.432373; -85.341797; 90.000000; -85.297852; 89.978027; -1.489767; 1.570458; -0.260669; -0.000875; -1.113431; 4.115088; 1.936246; -1.209559; -2.133854; 1.205786; 0; 0; 212; 64; 
2959.436279; -85.402222; 90.000000; -85.358276; 89.978027; -1.490802; 1.570459; -0.262106; -0.000556; -1.113431; 4.115424; 1.942663; -1.207410; -2.132633; 1.214026; 0; 0; 213; 64; 
2959.440430; -85.457153; 90.000000; -85.418701; 89.978027; -1.491836; 1.570460; -0.262625; -0.000039; -1.113431; 4.115759; 1.953092; -1.205554; -2.125004; 1.213416; 0; 0; 214; 64; 
2959.444336; -85.451660; 90.000000; -85.479126; 89.983521; -1.492902; 1.570533; -0.265839; 0.007630; -1.113047; 4.116047; 1.946273; -1.165603; -2.017273; 1.166723; 0; 0; 215; 64; 
2959.448486; -85.578003; 90.000000; -85.539551; 89.978027; -1.493995; 1.570456; -0.268674; -0.003453; -1.113431; 4.116383; 1.928223; -1.224796; -1.903134; 1.163060; 0; 0; 216; 64; 
2959.452393; -85.638428; 90.000000; -85.599976; 89.978027; -1.495072; 1.570447; -0.266880; -0.004150; -1.113431; 4.116718; 1.923009; -1.220596; -1.890927; 1.227454; 0; 0; 217; 64; 
2959.456299; -85.693359; 90.000000; -85.665894; 89.978027; -1.496144; 1.570452; -0.265154; -0.001780; -1.113431; 4.117054; 1.916591; -1.208972; -1.906186; 1.249123; 0; 0; 218; 64; 
2959.460449; -85.759277; 90.000000; -85.726318; 89.978027; -1.497185; 1.570460; -0.261335; 0.000620; -1.113431; 4.117390; 1.924613; -1.201451; -1.971191; 1.233558; 0; 0; 219; 64; 
2959.464355; -85.814209; 90.000000; -85.786743; 89.978027; -1.498234; 1.570465; -0.261008; 0.001494; -1.113431; 4.117725; 1.921003; -1.200963; -2.045045; 1.208228; 0; 0; 220; 64; 
2959.468506; -85.803223; 90.000000; -85.847168; 89.978027; -1.499293; 1.570465; -0.263390; 0.001011; -1.112808; 4.118061; 1.912580; -1.204479; -1.929685; 1.194189; 0; 0; 221; 64; 
2959.472412; -85.929565; 90.000000; -85.907593; 89.978027; -1.500386; 1.570462; -0.266136; 0.000120; -1.113335; 4.118397; 1.888112; -1.207898; -1.827754; 1.195105; 0; 0; 222; 64; 
2959.476563; -85.995483; 90.000000; -85.968018; 89.978027; -1.501429; 1.570460; -0.261267; -0.000428; -1.113431; 4.118732; 1.895332; -1.209168; -1.912900; 1.203345; 0; 0; 223; 64; 
2959.480469; -86.050415; 90.000000; -86.028442; 89.978027; -1.502473; 1.570459; -0.259890; -0.000436; -1.113431; 4.119068; 1.893728; -1.208484; -1.986145; 1.210364; 0; 0; 224; 64; 
2959.484375; -86.116333; 90.000000; -86.088867; 89.978027; -1.503532; 1.570460; -0.262046; -0.000147; -1.113431; 4.119404; 1.882497; -1.207214; -2.013306; 1.212195; 0; 0; 225; 64; 
2959.488525; -86.171265; 90.000000; -86.149292; 89.978027; -1.504594; 1.570461; -0.264439; 0.000126; -1.113431; 4.119740; 1.874876; -1.206433; -1.996521; 1.210059; 0; 0; 226; 64; 
2959.492432; -86.160278; 90.000000; -86.209717; 89.978027; -1.505654; 1.570461; -0.265359; 0.000200; -1.112688; 4.120075; 1.874074; -1.206530; -1.832026; 1.207312; 0; 0; 227; 64; 
2959.496582; -86.292114; 90.000000; -86.270142; 89.978027; -1.506702; 1.570461; -0.261664; 0.000128; -1.113119; 4.120411; 1.877283; -1.207019; -1.767937; 1.205786; 0; 0; 228; 64; 
2959.500488; -86.352539; 90.000000; -86.330566; 89.978027; -1.507742; 1.570461; -0.257346; 0.000013; -1.113431; 4.120747; 1.875277; -1.207507; -1.915647; 1.206397; 0; 0; 229; 64; 
2959.504639; -86.412964; 90.000000; -86.390991; 89.978027; -1.508758; 1.570461; -0.255156; -0.000048; -1.113431; 4.121082; 1.881294; -1.207703; -2.033448; 1.207617; 0; 0; 230; 64; 
2959.508545; -86.473389; 90.000000; -86.445923; 89.978027; -1.509757; 1.570461; -0.254325; -0.000029; -1.113431; 4.121418; 1.894530; -1.207605; -2.114017; 1.208533; 0; 0; 231; 64; 
2959.512451; -86.533813; 90.000000; -86.506348; 89.978027; -1.510768; 1.570461; -0.256258; 0.000032; -1.113431; 4.121754; 1.901349; -1.207410; -2.156438; 1.208533; 0; 0; 232; 64; 
2959.516602; -86.522827; 90.000000; -86.561279; 89.978027; -1.511782; 1.570461; -0.258439; 0.000042; -1.112855; 4.122089; 1.911377; -1.207507; -2.034669; 1.208228; 0; 0; 233; 64; 
2959.520508; -86.654663; 90.000000; -86.621704; 89.983521; -1.512787; 1.570533; -0.256242; 0.007367; -1.113431; 4.122377; 1.928223; -1.168436; -2.033448; 1.166112; 0; 0; 234; 64; 
2959.524658; -86.709595; 90.000000; -86.676636; 89.978027; -1.513785; 1.570455; -0.253924; -0.003727; -1.113431; 4.122713; 1.943466; -1.227238; -2.172918; 1.166723; 0; 0; 235; 64; 
2959.528564; -86.775513; 90.000000; -86.737061; 89.978027; -1.514793; 1.570446; -0.255953; -0.004231; -1.113431; 4.123048; 1.951087; -1.222159; -2.174444; 1.232032; 0; 0; 236; 64; 
2959.532471; -86.830444; 90.000000; -86.791992; 89.978027; -1.515806; 1.570452; -0.257531; -0.001733; -1.113431; 4.123384; 1.960312; -1.210242; -2.173223; 1.252480; 0; 0; 237; 64; 
2959.536621; -86.890869; 90.000000; -86.852417; 89.978027; -1.516851; 1.570461; -0.261610; 0.000715; -1.113431; 4.123720; 1.954296; -1.202721; -2.171697; 1.235389; 0; 0; 238; 64; 
2959.540527; -86.885376; 90.000000; -86.912842; 89.983521; -1.517891; 1.570537; -0.263437; 0.008887; -1.113071; 4.124007; 1.961115; -1.163259; -2.078310; 1.167333; 0; 0; 239; 64; 
2959.544678; -87.011719; 90.000000; -86.973267; 89.983521; -1.518956; 1.570530; -0.265202; 0.004589; -1.113431; 4.124295; 1.955098; -1.186506; -2.036805; 1.111789; 0; 0; 240; 64; 
2959.548584; -87.066650; 90.000000; -87.028198; 89.978027; -1.519974; 1.570441; -0.260873; -0.007904; -1.113431; 4.124630; 1.977961; -1.243453; -2.051759; 1.178930; 0; 0; 241; 64; 
2959.552734; -87.127075; 90.000000; -87.094116; 89.978027; -1.521065; 1.570436; -0.265564; -0.006397; -1.113431; 4.124966; 1.950285; -1.227238; -1.983398; 1.272622; 0; 0; 242; 64; 
2959.556641; -87.187500; 90.000000; -87.154541; 89.978027; -1.522154; 1.570450; -0.267361; -0.001448; -1.113431; 4.125302; 1.933037; -1.206921; -1.939146; 1.282388; 0; 0; 243; 64; 
2959.560547; -87.247925; 90.000000; -87.214966; 89.978027; -1.523233; 1.570464; -0.266903; 0.002084; -1.113431; 4.125638; 1.924613; -1.197935; -1.949828; 1.240883; 0; 0; 244; 64; 
2959.564697; -87.242432; 90.000000; -87.275391; 89.978027; -1.524311; 1.570470; -0.266822; 0.002609; -1.112856; 4.125973; 1.916591; -1.200670; -1.849422; 1.199072; 0; 0; 245; 64; 
